000001|0000|00000000|BANCO DO BRASIL S.A.|L|4302352|201501|201512|3|1||||2.3.0|1|
000123|0100|501011401|ARRECADACAO DE CONTRIBUICOES E TRIBUTOS FEDERAIS - DE SERVICOS DE INTERESSE OFICIAL|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|151000005|
000124|0100|501011402|MOVIMENTACAO DE MOEDAS METALICAS - DE SERVICOS DE INTERESSE OFICIAL|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|150600006|
000125|0100|501011403|AVISO GB-588 - DE SERVICOS DE INTERESSE OFICIAL - RENDAS DE TARIFAS SOBRE SERVICOS|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|151000006|
000126|0100|501011404|AVISO MINIFAZ 030-R - DE SERVICOS DE INTERESSE OFICIAL - RENDAS DE TARIFAS SOBRE SERVICOS|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|151000006|
000127|0100|501011405|SERVICO ESPECIAL DE BOLSAS DE ESTUDO - DE SERVICOS DE INTERESSE OFICIAL|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|151000006|
000128|0100|501011406|COMITENTES DIVERSOS DA ADMINISTRACAO PUBLICA - DE SERVICOS DE INTERESSE OFICIAL|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|151000006|
000129|0100|501011407|SERVICOS DE EMISSAO PAGAMENTO DE JUROS E RESGATE DE - DE SERVICOS DE INTERESSE OFICIAL|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|151000008|
000130|0100|501011408|CAMPANHA NACIONAL DO DESARMAMENTO - DE SERVICOS DE INTERESSE OFICIAL - RENDAS TARIFAS SOBR|PARA CONTABILIZACAO DE VALORES AUFERIDOS PELO BB A TITULO DE TARIFAS PROVENIENTES DA PRESTACAO DE SERVICOS AO MINISTERIO DA JUTICA - CAMPANHA NACIONAL DO DESARMAMENTO|71700009|71799003|151000012|
000131|0100|501011430|SERVICO DO GOVERNO FEDERAL OUTROS - DE SERVICOS DE INTERESSE OFICIAL|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|151000006|
000132|0100|501011434|RECADASTRAMENTO DE SERVIDORES - DE SERVICOS DE INTERESSE OFICIAL - RENDAS DE TARIFAS SOBRE|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|170100003|
000133|0100|501011442|CAMBIO DE CONTA DO BACEN - DE SERVICOS DE INTERESSE OFICIAL - RENDAS DE TARIFAS SOBRE SERV|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|151000010|
000134|0100|501011480|FND - DE SERVICOS DE INTERESSE OFICIAL - RENDAS DE TARIFAS SOBRE SERVICOS|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|150100001|
000135|0100|501011496|SERVICOS DE CONTA DO BACEN OUTROS - DE SERVICOS DE INTERESSE OFICIAL|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|151000001|
000136|0100|501011498|DIVERSOS - DE SERVICOS DE INTERESSE OFICIAL - RENDAS DE TARIFAS SOBRE SERVICOS|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|151000006|
000137|0100|501011501|INSS-PAGAMENTO DE BENEFICIOS - DE INTERESSE DA PREVIDENCIA SOCIAL - RENDAS DE TARIFAS SOBR|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|151000008|
000138|0100|501011502|INSS-ARRECADACAO - DE INTERESSE DA PREVIDENCIA SOCIAL - RENDAS DE TARIFAS SOBRE SERVICOS|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|151000005|
000139|0100|501011503|SEGURO SOCIAL-PAGAMENTO DE BENEFICIOS - DE INTERESSE DA PREVIDENCIA SOCIAL|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|151000008|
000140|0100|501011504|INSS-PAGAMENTO DE BENEFICIOS NO EXTERIOR - DE INTERESSE DA PREVIDENCIA SOCIAL - RENDAS DE|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|
000141|0100|501011505|INSS-TERMO DE ACORDO MP 201 2004 - DE INTERESSE DA PREVIDENCIA SOCIAL|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|151000006|
000142|0100|501011506|INSS-CENSO PREVIDENCIARIO - DE INTERESSE DA PREVIDENCIA SOCIAL - RENDAS DE TARIFAS SOBRE S|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|170100003|
000143|0100|501011700|DE OPERACOES ATRAVES DA GEROF - RENDAS DE TARIFAS SOBRE SERVICOS|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|100200009|
000144|0100|501011903|ATESTADO DE IDONEIDADE FINANCEIRA - DE OUTROS SERVICOS - RENDAS DE TARIFAS SOBRE SERVICOS|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|150400001|
000145|0100|501011904|CADASTRO PESSOA JURIDICA - DE OUTROS SERVICOS - RENDAS DE TARIFAS SOBRE SERVICOS|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|150500001|
000146|0100|501011905|CADASTRO DE PESSOA FISICA - OPERACOES CDC - DE OUTROS SERVICOS - RENDAS DE TARIFAS SOBRE S|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|150500001|
000147|0100|501011906|CADASTRO PESSOA JURIDICA - OPERACOES CDC - DE OUTROS SERVICOS - RENDAS DE TARIFAS SOBRE SE|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|150500001|
000148|0100|501011908|ESTRUTURACAO DO NEGOCIO EM CADEIA DE VALOR - DE OUTROS SERVICOS - RENDAS DE TARIFAS SOBRE|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|170100003|
000149|0100|501011912|MANUTENCAO CONTA INATIVA - ORPAG PRESCRITA - DE OUTROS SERVICOS - RENDAS DE TARIFAS SOBRE|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|150200009|
000150|0100|501011913|BB TOKEN - DE OUTROS SERVICOS - RENDAS DE TARIFAS SOBRE SERVICOS|CONFORME SOLICITACAO DA DIRETORIA DE GESTAO DE SEGURANCA RUBRICA PARA RECEBIMENTO DE TARIFA REFERENTE A ENTREGA DO BB TOKEN DISPOSITIVO DE SEGURANCA QUE SERA UTILIZADO PARA LOGIN E ASSINATURA DE TRANSACOES DE MOVIMENTACAO FINANCEIRA CORREIO 2012 1038|71700009|71799003|1|50700009
000151|0100|501011916|CUSTODIA E PROCURADORIA - DE OUTROS SERVICOS - RENDAS DE TARIFAS SOBRE SERVICOS|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71770008|151200001|
000152|0100|501011919|CERTIFICACAO DIGITAL - DE OUTROS SERVICOS - RENDAS DE TARIFAS SOBRE SERVICOS|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|
000153|0100|501011920|PAGAMENTO DE ABONO RENDIMENTOS DO PIS - DE OUTROS SERVICOS - RENDAS DE TARIFAS SOBRE SERVI|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|151000008|
000154|0100|501011921|NOTIFICACAO - DEPOSITOS EM CONSIGNACAO - DE OUTROS SERVICOS - RENDAS DE TARIFAS SOBRE SERV|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|150600005|
000155|0100|501011922|ATENDIMENTO 24 HORAS PARA CLIENTES ESPECIAIS PES - DE OUTROS SERVICOS|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|150700010|
000156|0100|501011923|MENSAGEM VIA CELULAR SMS - DE OUTROS SERVICOS - RENDAS DE TARIFAS SOBRE SERVICOS|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|151600006|
000157|0100|501011930|EMISSAO DE DOCUMENTOS ON LINE - BB CONTRA CHEQUE - DE OUTROS SERVICOS|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|150600003|
000158|0100|501011931|COURIER - DE OUTROS SERVICOS - RENDAS DE TARIFAS SOBRE SERVICOS|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71798004|71798994|260100004|
000159|0100|501011940|DE INTEGRACAO A COMPE SPB - DE OUTROS SERVICOS - RENDAS DE TARIFAS SOBRE SERVICOS|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|151500001|
000160|0100|501011950|SOLUCAO SERASA - DE OUTROS SERVICOS - RENDAS DE TARIFAS SOBRE SERVICOS|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|150500001|
000161|0100|501011960|DDA-APRESENTACAO ELETRONICA DE COBRANCA REGISTRADA - DE OUTROS SERVICOS|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|151000006|
000162|0100|501011976|FGTS - DE OUTROS SERVICOS - RENDAS DE TARIFAS SOBRE SERVICOS|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|151000006|
000163|0100|501011978|FUNCHEQUE - DE OUTROS SERVICOS - RENDAS DE TARIFAS SOBRE SERVICOS|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|150500001|
000164|0100|501011981|LEASING DEMAIS BENS - DE OUTROS SERVICOS - RENDAS DE TARIFAS SOBRE SERVICOS|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|150900006|
000165|0100|501011982|LEASING VEICULOS E DEMAIS BENS - DE OUTROS SERVICOS - RENDAS DE TARIFAS SOBRE SERVICOS|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|150900006|
000166|0100|501011998|DIVERSOS - DE OUTROS SERVICOS - RENDAS DE TARIFAS SOBRE SERVICOS|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|151000001|
000167|0100|501012101|TAXA POR DEVOLUCAO DE DOCUMENTOS - DE SISTEMAS DE LIQUIDACAO E TRANSFERENCIAS DE FUN DOS -|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|
000168|0100|501012102|MULTAS - DE SISTEMAS DE LIQUIDACAO E TRANSFERENCIAS DE FUN DOS - RENDAS DE TARIFAS SOBRE S|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|
000169|0100|501012103|TARIFA POR FORNECIMENTO DE ARQUIVO CCF - DE SISTEMAS DE LIQUIDACAO E TRANSFERENCIAS DE FUN|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|170100003|
000170|0100|501012105|TARIFA POR DEVOLUCAO DE CHEQUES - DE SISTEMAS DE LIQUIDACAO E TRANSFERENCIAS DE FUN DOS|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|151700003|
000171|0100|501012106|TARIFA SOBRE PROCESSAMENTO DE ARQUIVOS DA CEL - DE SISTEMAS DE LIQUIDACAO E TRANSFERENCIAS|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|
000172|0100|501012107|COBRANCA RECEBIDA DE OUTROS BANCOS - DE SISTEMAS DE LIQUIDACAO E TRANSFERENCIAS DE FUN DOS|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|
000173|0100|501012108|PREPARACAO E GRAVACAO DE CHEQUES DE OUTROS BANCOS - DE SISTEMAS DE LIQUIDACAO E TRANSFEREN|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|
000174|0100|501012109|FORNECIMENTO DE COPIAS DE BLOQUETOS DE COBRANCA A OUT - DE SISTEMAS DE LIQUIDACAO E TRANSF|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|
000175|0100|501012110|DOC - MOVIMENTACAO INTERBANCARIA - DE SISTEMAS DE LIQUIDACAO E TRANSFERENCIAS DE FUN DOS -|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|
000176|0100|501012112|TED - TRANSFERENCIA ELETRONICA DISPONIVEL - DE SISTEMAS DE LIQUIDACAO E TRANSFERENCIAS DE|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|
000177|0100|501012113|SUSTACAO DE PAGAMENTO DE CHEQUES OBJETO DE ROUBO EXT - DE SISTEMAS DE LIQUIDACAO E TRANSFE|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|
000178|0100|501012115|TARIFA DE PROCESSAMENTO DO SILOC - DE SISTEMAS DE LIQUIDACAO E TRANSFERENCIAS DE FUN DOS|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|151500001|
000179|0100|501012120|TARIFA DE PROCESSAMENTO DE ARQUIVOS DO IFC - DE SISTEMAS DE LIQUIDACAO E TRANSFERENCIAS DE|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|
000180|0100|501012130|TARIFAS INTERBANCARIAS - INCORPORADAS - DE SISTEMAS DE LIQUIDACAO E TRANSFERENCIAS DE FUN|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|
000181|0100|501012300|DE HABILITACAO DE CREDITOS EM FALENCIAS OU CONCORDATAS - RENDAS DE TARIFAS SOBRE SERVICOS|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|170100003|
000182|0100|501012701|SOBRE COBERTURAS - DO PROAGRO - RENDAS DE TARIFAS SOBRE SERVICOS|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|180100002|
000183|0100|501012703|SOBRE CUSTAS PERICIAIS - DO PROAGRO - RENDAS DE TARIFAS SOBRE SERVICOS|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|170900001|
000184|0100|501012719|SOBRE ADICIONAL - RESOLUCAO 1 650 89 - DO PROAGRO - RENDAS DE TARIFAS SOBRE SERVICOS|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|180100002|
000185|0100|501019600|FISET - RENDAS DE TARIFAS SOBRE SERVICOS|REGISTRAR EXCLUSIVAMENTE AS TARIFAS SOBRE PRESTACAO DE SERVICOS COBRADAS A TERCEIROS QUE CONSTITUAM RENDA EFETIVA DO BANCO|71700009|71799003|150800013|
000186|0100|504011000|DE ARRENDAMENTO MERCANTIL - RENDAS DIVERSAS|REGISTRAR AS RENDAS PARA AS QUAIS NAO EXISTA CONTA ESPECIFICA COMO: DE ALUGUEIS DE VALORES MOBILIARIOS -EXCLUSIVE JUROS- DE TAXAS DE INSCRICAO EM CONCURSOS DE REVERSAO DE PROVISOES ETC|71900005|71999009|150900001|
000187|0100|504011704|DE ADIANTAMENTOS A FUNCIONARIOS PARA GASTOS EM MOEDAS - VARIACOES MONETARIAS DE SALDOS - R|REGISTRAR AS RENDAS PARA AS QUAIS NAO EXISTA CONTA ESPECIFICA COMO: DE ALUGUEIS DE VALORES MOBILIARIOS -EXCLUSIVE JUROS- DE TAXAS DE INSCRICAO EM CONCURSOS DE REVERSAO DE PROVISOES ETC|71900005|71999009|
000188|0100|504011804|SEM CERTIFICADO -RDB- JUDICIAIS - REVERSAO DE PROVISAO SOBRE DEPOSITOS A PRAZO - RENDAS DI|REGISTRAR AS RENDAS PARA AS QUAIS NAO EXISTA CONTA ESPECIFICA COMO: DE ALUGUEIS DE VALORES MOBILIARIOS -EXCLUSIVE JUROS- DE TAXAS DE INSCRICAO EM CONCURSOS DE REVERSAO DE PROVISOES ETC|81100008|81140006|
000189|0100|504011806|POUPANCA-OURO - REVERSAO DE PROVISAO SOBRE DEPOSITOS A PRAZO - RENDAS DIVERSAS|REGISTRAR AS RENDAS PARA AS QUAIS NAO EXISTA CONTA ESPECIFICA COMO: DE ALUGUEIS DE VALORES MOBILIARIOS -EXCLUSIVE JUROS- DE TAXAS DE INSCRICAO EM CONCURSOS DE REVERSAO DE PROVISOES ETC|81100008|81110005|
000190|0100|504011809|DEPOSITO A PRAZO - INCORPORADAS - REVERSAO DE PROVISAO SOBRE DEPOSITOS A PRAZO - RENDAS DI|REGISTRAR AS RENDAS PARA AS QUAIS NAO EXISTA CONTA ESPECIFICA COMO: DE ALUGUEIS DE VALORES MOBILIARIOS -EXCLUSIVE JUROS- DE TAXAS DE INSCRICAO EM CONCURSOS DE REVERSAO DE PROVISOES ETC|81100008|81135004|
000191|0100|504019900|DE OUTRAS ORIGENS - RENDAS DIVERSAS|REGISTRAR AS RENDAS PARA AS QUAIS NAO EXISTA CONTA ESPECIFICA COMO: DE ALUGUEIS DE VALORES MOBILIARIOS -EXCLUSIVE JUROS- DE TAXAS DE INSCRICAO EM CONCURSOS DE REVERSAO DE PROVISOES ETC|71900005|71999009|151000006|
000192|0100|504020601|RECEITAS POR COMPENSACAO DESPESAS DE REPASSES - CEF PROGRAMA COM REPASSES DO FGTS - JUROS|REGISTRAR A COMPENSACAO DE DESPESAS QUE CONTABILIZADAS NO COMPETENTE TITULO DEVAM SER ANULADAS POR DEBITO A OUTRA CONTA OS RECEBIMENTOS|81200001|81260003|
000193|0100|504020602|RECEITAS POR COMPENSACAO DESPESAS DE REPASSES - CEF PROGRAMA COM REPASSES DO FGTS - REAJUS|REGISTRAR A COMPENSACAO DE DESPESAS QUE CONTABILIZADAS NO COMPETENTE TITULO DEVAM SER ANULADAS POR DEBITO A OUTRA CONTA OS RECEBIMENTOS|81200001|81260003|
000194|0100|504021205|DE OPERACOES DE EMPRESTIMOS - REAJUSTE CAMBIAL NEGATIVO - RECEITAS POR COMPENSACAO|REGISTRAR A COMPENSACAO DE DESPESAS QUE CONTABILIZADAS NO COMPETENTE TITULO DEVAM SER ANULADAS POR DEBITO A OUTRA CONTA OS RECEBIMENTOS DE TERCEIROS PARA COBERTURA DE DESPESAS A CARGO DO BANCO TAIS COMO PORTES E TELEFONEMAS E A ANULACAO PARA FINS DE|71100001|71105006|
000195|0100|504021215|DE OPERACOES DE FIANCIAMENTOS - REAJUSTE CAMBIAL NEGATIVO - RECEITAS POR COMPENSACAO|REGISTRAR A COMPENSACAO DE DESPESAS QUE CONTABILIZADAS NO COMPETENTE TITULO DEVAM SER ANULADAS POR DEBITO A OUTRA CONTA OS RECEBIMENTOS DE TERCEIROS PARA COBERTURA DE DESPESAS A CARGO DO BANCO TAIS COMO PORTES E TELEFONEMAS E A ANULACAO PARA FINS DE|71100001|71115003|
000196|0100|504021216|DE OPERACOES DE FINANCIAMENTOS IMOBILIARIOS - REAJUSTE MONETARIO CAMBIAL NEGATIVO - RECEIT|PARA REGISTRAR A REVERSAO DA DESPESA REFERENTE A ATUALIZACAO DE OPERACAO DE FINANCIAMENTO IMOBILIARIO COM REAJUSTE NEGATIVO - LNCR 524-4|71100001|71165008|
000197|0100|504021220|DE OPERACOES DE FINANCIAMENTOS A EXPORTACAO - REAJUSTE CAMBIAL NEGATIVO - RECEITAS POR COM|REGISTRAR A COMPENSACAO DE DESPESAS QUE CONTABILIZADAS NO COMPETENTE TITULO DEVAM SER ANULADAS POR DEBITO A OUTRA CONTA OS RECEBIMENTOS DE TERCEIROS PARA COBERTURA DE DESPESAS A CARGO DO BANCO TAIS COMO PORTES E TELEFONEMAS E A ANULACAO PARA FINS DE|71100001|71120005|
000198|0100|504021235|DE FINANCIAMENTOS DE OPERACOES DE ARRENDAMENTO - REAJUSTE CAMBIAL NEGATIVO - RECEITAS POR|REGISTRAR A COMPENSACAO DE DESPESAS QUE CONTABILIZADAS NO COMPETENTE TITULO DEVAM SER ANULADAS POR DEBITO A OUTRA CONTA OS RECEBIMENTOS DE TERCEIROS PARA COBERTURA DE DESPESAS A CARGO DO BANCO TAIS COMO PORTES E TELEFONEMAS E A ANULACAO PARA FINS DE|71100001|71135007|
000199|0100|504021240|DE OPERACOES DE FINANCIAMENTOS RURAIS - APLICACOESLIV - REAJUSTE CAMBIAL NEGATIVO - RECEIT|REGISTRAR A COMPENSACAO DE DESPESAS QUE CONTABILIZADAS NO COMPETENTE TITULO DEVAM SER ANULADAS POR DEBITO A OUTRA CONTA OS RECEBIMENTOS DE TERCEIROS PARA COBERTURA DE DESPESAS A CARGO DO BANCO TAIS COMO PORTES E TELEFONEMAS E A ANULACAO PARA FINS DE|71100001|71140009|
